DOY,1,1049,12040,12362,12365,12853,12863,12870,12872,12879,12903,1306,1363,15767,1593,1612,17039,17163,17164,17165,17185,17188,17365,17390,19,19059,19289,19308,19311,20543,21061,21107,21142,21452,21742,21745,21746,21748,21756,21757,21758,21759,21765,21771,21779,21786,21790,21791,21794,21796,21805,21807,21822,21847,21850,2393,23968,26980,26986,26993,27017,27417,27420,27442,27445,27446,27450,27454,27457,27460,27462,27464,27466,27943,30300,30301,30989,30994,31376,3419,3724,428,4308,5025,644,6833,709
317,0.325525217,0.336218816,0.3375794,0.362475534,0.340305219,0.356798315,0.358518413,0.350259099,0.351788366,0.35535821,0.357051133,0.359441846,0.336264141,0.331202316,0.3627676,0.337667135,0.380988719,0.325355903,0.317091469,0.333379183,0.330884503,0.330100764,0.324932788,,0.337317207,0.336991133,0.342625771,0.336148886,0.34650044,0.339738217,0.335181431,0.340453126,0.32141919,0.337280851,0.320361876,0.351245542,0.370526225,,0.391451925,0.304231514,0.303096528,0.343782883,0.356994553,0.333362249,0.332822967,0.312592083,0.306006161,0.333646894,0.300411774,0.373760655,0.331491152,0.325996133,0.345379945,0.317548032,0.314441512,0.346371023,,0.335176986,0.332713089,0.342370004,0.339386058,,,,,,,,,,,,,0.337815566,0.324254304,0.335871136,0.350037136,0.317637435,0.342064255,0.339389021,0.342811532,0.327223582,0.320867096,0.333333333,0.333153367,0.324866207,
318,,0.335954251,0.342720691,0.360695602,0.341115724,0.400707716,0.360224007,0.350099543,0.3514581,0.358994065,0.353681118,0.357922557,0.328763501,0.331498963,0.360055329,0.336584463,0.380326136,0.324288148,0.318880382,0.337296026,0.332345739,0.328921191,0.324635543,0.331529992,0.336563002,0.337149848,0.342444863,0.333966738,0.344020512,0.33983535,0.33664047,0.341289869,0.324813869,0.336401385,0.324661254,0.354492308,0.369844065,,0.382585832,0.304593952,0.287319937,0.341996314,0.357403246,0.332589047,0.331919088,0.311662246,0.321611622,0.343229239,0.308720734,0.369331898,0.334745287,0.323495877,0.341952972,0.31812095,0.312764706,0.340596999,,0.334413257,0.334295984,0.341768343,0.339967584,,,,,,,,,,,,,0.33528067,0.322561082,0.338788954,0.349646346,0.317915754,0.342208667,0.331368705,0.334824807,0.334340594,0.321693205,0.333333333,0.336649461,0.322750611,
319,0.322876652,0.337036202,0.351001116,0.357596635,0.341354642,0.400645493,0.360702675,0.347513271,0.349801053,0.356783195,0.354050536,0.358308403,0.331375861,0.333080031,0.360644354,0.33462092,0.368310361,0.325427479,0.318696953,0.328838436,0.329880216,0.331924638,0.323750805,0.327981565,0.335521855,0.334968276,0.342457784,0.334541385,0.342295743,0.339165068,0.337491531,0.340420688,0.323543608,0.336546318,0.322737173,0.35073576,0.374270481,,0.377201866,0.303243353,0.293498196,0.34527555,0.360709391,0.330809563,0.334821469,0.317121937,0.32375337,0.343186718,,0.370879606,0.330162279,0.318738096,0.350062717,0.318324373,0.310817409,0.348969043,,0.335325515,0.334860949,0.343208584,0.339103364,,,,,,,,,,,,,0.336624852,0.318338154,0.329364536,0.349812104,0.317439028,0.342595283,0.337200551,0.340934954,0.325825754,0.320037986,0.333333333,0.336918782,0.318891925,
320,0.319102809,0.335491295,0.33749152,0.35433753,0.339957121,0.406124391,0.36018852,0.347962579,0.35191869,0.355191111,0.353689065,0.359005376,0.325121488,0.331398164,0.36136081,0.334328657,0.378256002,0.325415441,0.318465929,0.33457165,0.331674751,0.336144555,0.324267096,0.328104912,0.331768135,0.354257808,0.340760473,0.336537836,0.339245581,0.337877546,0.340035815,0.336218918,0.324972228,0.335580161,0.316592159,0.354038719,0.375265044,,0.388950602,0.303628013,0.282885211,0.344655464,0.360547573,0.330803113,0.336089411,0.315402246,0.322305128,0.342875152,0.323051831,0.372040622,0.335076124,0.317237092,0.344173461,0.320450753,0.31184076,0.347844516,,0.336861641,0.32828219,0.342878838,0.339146885,,,,,,,,,,,,,0.336463092,0.317556409,0.330850591,0.346192926,0.315678209,0.342174761,0.324667055,0.32834699,0.328771509,0.31894738,0.333333333,0.332793328,0.3190202,
321,0.319326145,0.33544266,0.337967943,0.352718109,0.34022663,0.404047577,0.358368847,0.348630236,0.352511013,0.359215437,0.362174377,0.356691068,0.320767935,0.340237274,0.358854343,0.334962335,0.377366985,0.319488816,0.318400472,0.329277042,0.331051766,0.33788537,0.320160467,0.332216643,0.332261377,0.36542334,0.340969961,0.334322694,0.342638625,0.337334695,0.335351169,0.339976893,0.324370775,0.334501367,0.321837918,0.353835039,0.375827413,,0.388435446,0.30279562,0.284036506,0.344865644,0.360443182,0.333066387,0.333560359,0.317621853,0.321591737,0.343468693,0.319566105,0.369953377,0.331002187,0.316183013,0.349146484,0.318906652,0.310639107,0.347747555,,0.332911321,0.328318416,0.340727297,0.342415596,,,,,,,,,,,,,0.334511438,0.316436731,0.327359847,0.344284599,0.317145426,0.338275863,0.324749059,0.329003472,0.332695151,0.318502061,0.333333333,0.333647685,0.317961581,
322,0.311875934,0.335805569,0.341268469,0.356646324,0.340917282,0.400758942,0.358748618,0.352259443,0.34955013,0.355309631,0.361089718,0.357636278,0.328521958,0.334389894,0.359833126,0.33837886,0.35393872,0.319130201,0.320984962,0.332570575,0.327624512,0.338208213,0.329964885,0.331579783,0.332468459,0.365942647,0.339772333,0.33212619,0.342595786,0.336467407,0.335548724,0.341731337,0.324178771,0.333444711,0.322499494,0.353999738,0.375724957,,0.369902678,0.300645104,0.270116844,0.342696596,0.3606649,,0.335399189,0.314986983,0.322537243,0.3397982,0.317963864,0.369997524,0.3291846,0.315812467,0.350402035,0.324763124,0.311195625,0.342052213,,0.333367985,0.3294678,0.337927856,0.338266775,,,,,,,,,,,,,0.335212105,0.309399091,0.332071354,0.347184736,0.316059608,0.337439366,0.32462718,,0.335368707,0.32245276,0.333333333,0.332436037,0.312943897,
323,0.323285079,0.340552779,0.334254037,0.351390377,0.340171277,0.41080644,0.356506217,0.343647485,0.348019149,0.350304113,0.359738779,0.356137189,0.336753584,0.33092301,0.362022782,0.34044813,0.359868182,0.320878882,0.310803653,0.337559508,0.329399018,0.329079004,0.320366971,0.332715218,0.332439036,0.36370531,0.341672422,0.333048666,0.343129625,0.332910156,0.335653635,0.334607069,0.324748828,0.33524926,0.324450111,0.353480298,0.340362411,,0.362967989,0.30276491,0.306493742,0.343646897,0.355010875,0.334004675,0.32556803,0.315912948,0.308405517,0.338867313,0.319636147,0.371653246,0.330953752,0.315798711,0.341873776,0.318145203,0.311821687,0.347104495,,0.334311925,0.335892656,0.339083588,0.33835782,,,,,,,,,,,,,0.33389843,0.316302542,0.333208538,0.349255778,0.31633564,0.33743022,0.334638966,0.341831675,0.336980847,0.321349219,0.333333333,0.334241404,0.316389201,0.329631067
324,0.323433198,0.335389768,0.340687315,0.351849131,0.33751343,0.397221413,0.357462788,0.349228444,0.350954237,0.360055517,0.353119778,0.358358393,0.325971808,0.333367199,0.360682579,0.333357159,0.376740552,0.319966332,0.319000306,0.331143342,0.331812757,0.338545102,0.319777223,0.332616135,0.331953444,0.342365147,0.343984845,0.334037201,0.343477828,0.334830527,0.335974092,0.335600726,0.323116824,0.332239446,0.32110696,0.35445075,0.372606602,,0.383515525,0.302681373,0.291828972,0.34447294,0.359477127,0.332433196,,0.306659221,0.317922531,0.336617863,0.320225992,0.372622161,0.332479506,0.320797494,0.346349328,0.318935873,0.312452273,0.343613125,,0.338160163,0.332832809,0.34468472,,,,,,,,,,,,,,0.335515947,0.319210462,0.333969582,0.345274079,0.316006889,0.341215788,0.326668289,0.331761982,0.320685428,0.321494226,0.333333333,0.335142088,0.321862481,0.32824441
325,0.322475003,0.334173003,0.345705781,0.350280407,0.338513449,0.390181932,0.351455724,0.349070788,0.349391428,0.35667628,0.363021868,0.357142805,0.320745465,0.330356254,0.359189363,0.334172062,0.377288253,0.322009995,0.319340881,0.339152501,,0.333531055,0.322332481,0.331765209,0.332078812,0.338753243,0.343196408,0.333696499,0.341367251,0.335623925,0.334982528,0.338881267,0.320978628,0.336323979,,0.353415025,0.371800946,,0.388918305,0.303629434,0.286036909,0.344868357,0.36097639,0.327336808,,0.304660845,0.318375803,0.338980622,0.321635835,0.369411571,,0.316520285,0.348124449,0.319310188,0.309467071,0.34110298,,0.332862219,0.330067966,0.338599766,0.338229991,,,,,,,,,,,,,0.334646407,0.322339242,0.339235337,0.348009988,0.319482222,0.33875975,0.32051705,0.325179144,0.324583485,0.32228063,0.333333333,0.336474106,0.324507812,0.33106634
326,0.321458353,0.3363901,0.334901542,0.347815493,0.337138047,0.400898236,0.357267134,,0.350095337,0.354546954,0.352278605,0.357378858,0.323585861,0.331703952,0.359124784,0.336113132,0.370202108,,0.325910032,0.34164525,,0.328636296,,0.333015332,0.332754466,0.335305996,0.342852073,0.332331903,0.341358907,0.336206062,0.335737103,0.340139834,0.318791597,0.359963791,0.32719323,0.351504708,0.352698354,,0.377655456,0.300539366,0.302494492,0.343532638,0.354181366,0.333116861,,0.30860402,0.319883954,0.335651013,0.319561259,0.365996018,,0.322047992,0.349149208,0.325386899,0.313051042,0.341384964,,0.335196415,0.333941457,0.339251491,0.337417566,,,,,,,,,,,,,0.336249801,0.319028655,0.337379545,0.350844816,0.317948788,0.338140474,0.323861546,0.326506621,0.335023635,0.323151252,0.333333605,0.335384489,0.321594648,0.329030129
327,0.323551288,0.334311591,,0.348736044,0.337234059,0.433169184,0.354583439,,0.353380341,0.355626847,0.360426219,0.356051442,0.322414177,0.330458667,0.357617787,0.337053667,0.375326194,0.320888955,0.318510112,0.340284948,,0.337570233,0.320616661,0.331205866,0.330927706,0.335762872,0.343116093,0.332501116,0.340379706,0.335927811,0.336652979,0.340005824,0.318649763,0.359086167,0.316672599,0.353484778,0.37130353,,0.385005092,0.301335239,0.290132806,0.344295958,0.359535181,0.334007139,0.332626851,0.313101232,0.311022949,0.338189434,0.320697489,0.370375436,,0.317875717,0.343182506,0.319633296,0.309454769,0.348493176,,0.334990349,0.340473931,0.339303454,0.337758197,,,,,,,,,,,,,0.332255681,0.319216699,0.339936912,0.345983443,0.31801644,0.337172989,0.316663645,0.326764957,0.330218552,0.321926726,0.333333333,0.334998394,0.320526341,0.329620432
328,0.324095281,0.329659505,0.339096891,0.351247628,0.339873128,0.395767965,0.357010096,0.351862434,0.345839179,0.357665917,0.354365947,0.356366629,0.31862058,0.329769661,0.358138484,0.335291229,0.37769265,0.322834356,0.318131063,0.327283158,0.327102755,0.329665457,0.323581063,0.329172182,0.331333635,0.335790924,0.34271237,0.332305272,0.340706917,0.33543317,0.337276054,0.341596013,0.323168768,0.335466154,0.319608092,0.353104146,0.372974248,,0.387745611,0.30038686,0.285625741,0.344484974,0.360390454,0.331270855,0.330776042,0.31083821,0.319320404,0.339965429,0.317990789,0.371326865,0.32901134,0.319277684,0.341457605,0.316735079,0.309167326,0.350271744,,0.336178581,0.33294168,0.337863684,0.339837528,,,,,,,,,,,,,0.335076815,0.319599775,0.326785414,0.349578543,0.315935424,0.339396113,0.319152998,0.322892885,0.330767918,0.319903161,0.333333333,0.335687742,0.320612214,0.331807964
329,0.324001396,0.336105716,0.338949322,0.341888578,0.339592008,0.331978118,0.347643274,0.341478545,0.340533792,0.346110538,0.353215096,0.356916393,0.323646439,0.332705917,0.359441538,0.334269587,0.377319932,0.323350039,0.308393849,0.334714016,0.329767432,0.329913673,0.323933778,0.327783994,0.331613282,0.334376082,0.341155733,0.33441806,0.341051391,0.336483365,,,,0.334665027,0.320482152,0.351656192,0.36954002,0.302364037,0.388508006,0.302140945,0.298231036,0.345130707,0.358720411,0.333362692,0.333706267,0.314067133,0.319454305,0.340933993,0.321209952,0.370563125,0.330205976,0.319558062,0.343973222,0.321604826,0.309594807,0.343044141,,0.337910951,0.328140052,0.336025486,0.33859203,,,,,,,,,,,,,0.330996053,0.319522758,0.335349209,0.346942976,0.31389859,0.341850887,0.319850351,0.323593483,0.335566966,0.316007098,0.333333333,0.33472334,0.319838802,0.328997522
330,0.323525998,0.335680578,0.336489777,0.342014544,0.336860939,0.389244285,0.348706112,0.343698157,0.349076703,0.352562698,0.356119527,0.357636062,0.322514088,0.331612143,0.358992032,0.334795475,0.375460402,0.324393988,0.318613609,0.335148835,0.329851357,0.330240362,0.323553865,0.328444669,0.333275338,0.337622647,0.345274946,0.336656901,0.338205368,0.333858609,,,,0.333050674,0.321321008,0.353237862,0.375434695,0.307448989,0.382894571,0.304171528,0.282365456,0.345207347,0.361707268,0.333405424,0.330551009,0.314846545,0.315319311,0.332317029,0.319575057,0.37022576,0.330921501,0.316875475,0.344178418,0.318138025,0.309033564,0.348856726,,0.334795345,0.327366137,0.336178241,0.337361217,,,,,,,,,,,,,0.332550786,0.316573676,0.33539406,0.343361052,0.314843427,0.337944947,0.320711816,0.324752174,0.327006223,0.321489484,0.333333333,0.334320344,0.318641965,0.329533131
331,0.32323448,0.33682226,0.34864015,0.347472943,0.338703054,0.379548515,0.348961363,0.343149662,0.341533328,0.352773534,0.362862346,0.358813848,0.325506606,0.331835251,0.359589916,0.335499963,0.379620554,0.326174228,0.317016288,0.335407046,0.331599295,0.333022883,0.325994514,0.329386683,0.33571065,0.338167153,0.340041166,0.337430316,0.340056498,0.335645962,,,,0.335907085,0.320107871,0.353026055,0.373993999,0.298591437,0.387754021,0.301295207,0.285646258,0.345965046,0.358260759,0.332349072,0.335786584,0.26895812,0.313810964,0.330179542,0.316195884,0.372824481,0.332448658,0.318002986,0.341122542,0.315639694,0.315826791,0.342365561,,0.337935599,0.332063163,0.337542209,0.338188161,,,,,,,,,,,,,0.334704693,0.317426182,0.335733208,0.342641344,,0.337791581,0.323543787,0.32718706,0.331626043,0.318734321,0.333333333,0.333396618,0.31798868,0.328676777
332,0.325395218,0.336982017,0.347912806,0.345554763,0.337186022,0.375818914,0.355645141,0.347698287,0.350342903,0.358740845,0.361302018,0.353809441,0.322622703,0.330363192,0.355596655,0.339153789,0.361836522,0.324092233,0.317146525,0.336401682,0.331556374,0.328495787,0.325279459,0.326793206,0.330345574,0.335779832,0.342867498,0.338488914,0.338005124,0.336519901,,,,0.343064314,0.313831117,0.346975075,0.361467476,0.306619412,0.365416779,0.295870478,0.288347143,0.340395614,0.356192818,0.333753161,0.329318818,0.311996048,0.320300727,0.340181163,0.317175759,0.369368619,0.332598571,0.31628812,0.342326975,0.317501288,0.313362125,0.343075405,,0.336444333,0.333946136,0.335160795,0.33850607,,,,,,,,,,,,,0.332155574,0.315957007,0.336130726,0.346338949,,0.338141213,0.3227906,0.327878644,0.334564423,0.316970545,0.333333333,0.33252535,0.317597343,0.327716315
333,0.324063001,0.334525455,0.346872179,0.345373196,0.338369932,0.389100498,0.356609741,0.350089483,0.355479359,0.358161676,0.3641005,0.355964237,0.323040869,0.337028996,0.357882768,0.333419719,0.374592334,0.321665914,0.313924872,0.335447311,0.329014623,0.338190428,0.32998524,0.32818405,0.332347694,0.335290776,0.341637723,0.336422216,0.338326811,0.333506729,,,,0.358428077,0.318056411,0.353607006,0.369631285,0.304073348,0.384615801,0.301606659,0.297447183,0.343475431,0.358350145,0.332007944,0.329595481,0.312401452,0.316426855,0.33567179,0.317996339,0.370049617,0.330411927,0.315707104,0.33654088,0.315407131,0.308850831,0.341940922,,0.333725531,0.333188485,0.334496137,0.339049891,,,,,,,,,,,,,0.332786126,0.31600254,0.335778602,0.346959623,,0.338639254,0.324566874,0.328621257,0.334563187,0.307997079,0.333333333,0.333468836,0.31817175,0.331904846
334,0.322759462,0.333356091,0.342922435,0.344683018,0.338368878,0.330738367,0.34355589,0.336907646,0.344623224,0.350898802,0.353178755,0.355866502,0.324159462,0.330344687,0.357183583,0.334187583,0.374135796,0.327135988,0.315242253,0.331099095,0.329157447,0.337987098,0.329592661,0.330693328,0.330081473,0.336100265,0.341433994,0.333911754,0.338715188,0.333286498,,,,0.333314803,0.322826175,0.3533331,0.366700877,0.307292236,0.380497886,0.295835748,0.290887981,0.342690073,0.356405808,0.332284721,0.329284481,0.31303257,0.312158075,0.336522416,0.318183088,0.367469033,0.328065718,0.315820657,0.342329692,0.332071301,0.31094438,0.342619682,,0.341352418,0.322893192,0.338694476,0.338001171,,,,,,,,,,,,,0.335471127,0.316351208,0.329308653,0.343562774,,0.338210393,0.325058837,0.328181894,0.331936584,0.310293611,0.333333333,0.332867759,0.318461675,0.331932286
335,0.323491791,0.335554498,0.337722672,0.348151849,0.337715787,0.35038353,0.343644405,0.346269495,0.345581507,0.337329799,0.360061481,0.354736218,0.327347915,0.329967747,0.357744071,0.339224882,0.379220172,0.329635275,0.310449429,0.335476491,0.330960606,0.33217864,0.327935127,,0.330689616,0.338085328,0.341762045,0.334839684,0.339942766,0.335233128,,,,0.338995925,0.330865969,0.351372751,0.366975328,0.306974393,0.389812154,0.299390465,0.298091809,0.343526065,0.357617843,0.333843244,0.325283913,0.284674164,0.321458436,0.335356492,0.290998793,0.367324498,0.331062686,0.317832439,0.347481464,0.324977338,0.308982878,0.342426398,0.323464798,0.337096617,0.337173001,0.335596125,0.337129168,0.340670644,0.338966725,0.343173207,0.323398552,0.345959581,0.344254667,0.317202365,0.331080853,,0.320975465,0.314027891,0.342524104,0.332209281,0.317899819,0.335428057,0.348594135,,0.338164865,0.322920418,0.326616888,,0.309276392,0.333333333,0.333417143,0.319810559,0.331806482
336,0.323133125,0.33764771,0.338779232,0.349139149,0.336294701,0.384199302,0.351818732,0.348547814,0.349010115,0.3552629,0.362202225,0.353318831,0.326580552,0.33029823,0.35421501,0.338907597,0.362774197,0.329307646,0.319120969,0.325719208,0.32888732,0.329303085,0.327656814,,0.331185628,0.336551442,0.341630928,0.335679607,0.339078168,0.33564469,,,,0.340156828,0.319686791,0.353080841,0.356319714,0.300482151,0.365938988,0.298288111,0.29083486,0.338592574,0.353795247,0.330378799,0.327810041,0.312565302,0.314042752,0.337247857,0.294916411,0.369454811,0.328442199,0.321730314,0.344836812,0.323949009,0.310023063,0.350959598,0.323478328,0.334609443,0.340055571,0.341176816,0.33900854,0.339382281,0.337302221,0.343196662,0.321596531,0.344441689,0.342516098,0.316582914,0.331435792,0.343932028,0.316617871,0.313142038,0.341556866,0.331423754,0.321762361,0.325665588,0.344072778,,0.338119657,0.324443988,0.327647442,,0.316918143,0.333333333,0.33379908,0.32104854,0.332734492
337,0.32651356,0.342362644,0.335803651,0.350983931,0.337150222,0.377665459,0.352221537,0.348586929,0.350370828,0.350077176,0.363282406,0.355974778,0.32248291,0.330293812,0.358260351,0.338081895,0.371449656,0.324263915,0.320076768,0.330974045,0.331563419,0.330095603,0.32527224,,0.336673789,0.336013487,0.342999502,0.335568947,0.339942588,0.338285648,,,,0.33739895,0.314713679,0.348935199,0.354046728,0.306856927,0.378716886,0.297372694,,0.342286841,0.3556725,0.333683998,0.328024861,0.31616764,0.314123045,0.332593321,0.314305169,0.368949168,0.333955336,0.320615794,0.345074167,0.319945208,0.308049937,0.350438328,0.322828781,0.335608204,0.344497376,0.341556726,0.340008124,0.339407828,0.337078927,0.342646265,0.320411922,0.345288701,0.345003639,0.314221508,0.331309629,0.335920827,0.316554301,0.316102414,0.342897735,0.333781842,0.319876927,0.333018068,0.342135656,,0.33828472,0.32359024,0.327192504,,0.322670563,0.333333333,0.334215098,0.317704897,0.331880695
338,0.324238775,0.336597991,0.341439019,0.345041519,0.337672117,0.327143869,0.35527544,0.344958902,0.345921891,,0.362139218,0.356296284,0.327752529,0.331247224,0.358636242,0.334597638,0.382122154,0.323548297,0.317660213,0.32121617,0.323612778,0.327457218,0.323845273,,0.331807293,0.334278106,0.343333103,0.337338795,0.336071471,0.334954518,,,,0.338835303,0.317062847,0.348070065,0.361093466,0.294930706,0.394908242,0.298922375,0.300013123,0.343489921,0.353987792,0.333480268,0.331172247,0.311505956,0.320144097,0.338146722,0.317304133,0.371406051,0.324646608,0.318768476,0.339147061,0.317588273,0.309517841,0.354317599,0.323651263,0.336627193,0.33549204,0.342572074,0.338886435,0.340200425,0.337051564,0.341742814,0.320762,0.34487418,0.344854176,0.316243878,0.331143939,0.336056459,0.314199752,0.314733207,0.343011298,0.332253352,0.319193768,0.32174572,0.34759098,,0.338267552,0.32706859,0.33054138,,0.321063666,0.333333333,0.332294009,0.319863144,0.331111762
339,0.323860304,0.335380158,0.342157884,0.347283343,0.33794328,0.39316108,0.358683029,0.344672453,0.345103144,0.345957725,0.360763082,0.357031509,0.321019322,0.335568745,0.359241402,0.33367098,0.374976076,0.325684923,0.317849635,0.331288289,0.330959939,0.338962358,0.324971418,,0.331907328,0.33574077,0.341707997,0.332647075,0.339265075,0.333821938,,,,0.336182669,0.319596342,0.35444351,0.370908933,0.308258747,0.383499819,0.302413473,0.293634639,0.341655057,0.3586186,0.333325514,0.332179507,0.312710896,0.319761343,0.338835455,0.319903271,0.370958501,0.332429208,0.319368763,0.346689437,0.318625858,0.310024904,0.34372921,0.32500742,0.336502894,0.335205479,0.340732358,0.339032175,0.339915731,0.338311799,0.341776942,0.322851729,0.344247099,0.343106033,0.320176608,0.333281635,0.334876172,0.32247333,0.313967561,0.344313851,0.333809161,0.31895987,0.328806966,0.349028785,,0.338438668,0.320494901,0.325744741,,0.321703311,0.333333333,0.334890721,0.320033892,0.331441039
340,0.32386242,0.335222693,0.348353939,0.344384258,0.338762683,0.324638431,0.361409803,0.340674721,0.348270881,0.340767422,0.355951527,0.356356854,0.334697989,0.33046539,0.358659685,0.333974694,0.373583079,0.329872716,0.317013641,0.328249859,0.329995349,0.336562262,0.32775203,,0.330627471,0.33599249,0.341593925,0.335507902,0.336351993,0.336797755,,,,0.338106723,0.320610718,0.354231723,0.371745367,0.29666227,0.381814983,0.302497985,0.290234664,0.343688798,0.358537297,0.330409588,0.329662352,0.311586,0.31045225,0.335905571,0.316795359,0.371037204,0.327882311,0.317612869,0.34707411,0.317946794,0.309260692,0.352532395,0.324413092,0.337726504,0.33283277,0.341669348,0.338743117,0.339439439,0.336352779,0.341667302,0.319377166,0.344134028,0.34420579,0.321223899,0.338808461,0.335609265,0.318542814,0.313320981,0.343779046,0.334033292,0.319162564,0.328770228,0.347802218,,0.337786312,0.334519867,0.339326288,,0.320562068,0.333333333,0.332977075,0.317625778,0.331490641
341,0.32244564,0.334977601,0.338545375,0.346556455,0.338344287,0.336787782,0.348074368,0.34334436,0.34063538,0.340226008,0.355543759,0.356613967,0.32799022,0.332431691,0.358960247,0.332909397,0.374454292,0.328739189,0.322629053,0.325560275,0.327718893,0.338629119,0.328287826,,0.331747906,0.335255471,0.342648343,0.333201609,0.337336298,0.336220564,,,,0.337093458,0.322279583,0.354129869,0.376568141,0.305307155,0.383732258,0.302449137,0.297434107,,0.358741224,0.331996972,0.329295243,0.299718416,0.318748205,0.338890298,0.324100624,0.3709475,0.3290673,0.31448657,0.346646219,0.323657102,0.310777289,0.343395148,0.324229676,0.335907914,0.332607596,0.34196728,0.33881812,0.339605202,0.337607309,0.342240198,0.322162998,0.344475763,0.342895909,0.321507554,0.337847865,0.336921521,0.319135465,0.313484467,0.342837114,0.330833621,0.314474513,0.324985205,0.342255947,,0.33838237,0.327432976,0.331432648,,0.324391632,0.333333333,0.334369924,0.316783247,0.330342698
342,0.324567831,0.335168424,0.33819239,0.347686903,0.339241791,0.380446584,0.351857259,0.34556205,0.349619938,0.34983761,0.359917709,0.356169947,0.323533675,0.332751883,0.358595321,0.333320954,0.379734115,0.325233273,0.318438854,0.326137708,0.329493458,0.328318127,0.324190939,,0.331500694,0.335190132,0.344562684,0.332852077,0.33869919,0.335698598,,,,,0.319220891,0.349129076,0.364920546,0.308370771,0.387271285,0.298875935,0.302679395,0.344229937,0.356824908,0.333491032,0.331169295,0.31182595,0.314332421,0.330390893,0.31459335,0.366109097,0.332455755,0.317068632,0.347737329,0.318310404,0.308735675,0.350757857,0.323420204,0.335084376,0.32861647,0.339944505,0.339647786,0.339406125,0.337466715,0.342105917,0.320475476,0.344083621,0.342298573,0.321362219,0.339604288,0.336559383,0.323411691,0.313116812,0.344050733,0.331775599,0.317289782,0.325489573,0.345213302,,0.338889998,0.322320396,0.326460565,,0.321666656,0.333333333,0.335274809,0.318630143,0.3320927
343,0.325409352,0.33405594,0.350551408,0.349291386,0.339772699,0.356852533,,0.347923141,0.348445646,0.347950828,0.360569153,0.35619909,0.32713518,0.332639367,0.357584731,0.338577938,0.371422755,0.327131315,0.319684589,0.327738579,0.328866972,0.328694512,0.327228891,,0.331331642,0.339151647,0.342612614,0.336614285,0.336849104,0.336811224,,,,,0.316633815,0.349445813,0.365467648,0.277066369,0.374393653,0.298406382,0.304173377,0.343166108,0.355178754,0.332216218,0.330607984,0.314458478,0.322318663,0.335415567,0.311396259,0.364984677,0.328825925,0.315589526,0.346585414,0.319007283,0.308078494,0.348115984,0.324088023,0.333452191,0.329936508,0.337554927,0.33842456,0.33929948,0.337327628,0.341968514,0.319365957,0.344984143,0.341604765,0.321636485,0.337973734,0.336621907,0.318484266,0.313025571,0.343524283,0.335174611,0.317516483,0.333088884,0.349187724,,0.33761832,0.327532292,0.331086267,,0.322389221,0.333333333,0.333500172,0.317121301,0.329804377
344,0.322942187,0.33896049,0.336649559,0.345133153,0.339128574,0.385772872,0.355828649,0.344297062,0.350139631,0.349246807,0.36348215,0.35718643,0.326117791,0.332931857,0.358663764,0.336869781,0.368191017,0.325377291,0.319904927,0.33012798,0.326941198,0.328655894,0.328571723,,0.332022829,0.343475621,0.340670291,0.335452547,0.335613566,0.333565577,,,,,0.31882716,0.352488916,0.337543416,0.298155937,0.374577881,0.291670085,0.296019053,0.341656302,0.353519847,0.332901578,0.332752953,0.315961157,0.315550088,0.337627746,0.314315361,0.372723545,0.327859377,0.3172231,0.345505698,0.320836735,0.312058936,0.343330296,0.326144646,0.335508551,0.334278332,0.335289483,0.339016081,0.339652178,0.337601404,0.34157463,0.31935638,0.344919084,0.340895599,0.321022169,0.334164937,0.338525058,0.318252152,0.3132134,0.34359812,0.336383564,0.316740935,0.328007302,0.34670564,,0.338092489,0.325370508,0.328203027,,0.322989801,0.333333333,0.333899515,0.316565336,0.33302049
345,0.322819636,0.339647432,0.337508585,0.345487456,0.338284758,0.368633797,0.354392241,0.347272369,0.350928122,0.355081802,0.358183291,0.356506956,0.326349277,0.332982394,0.357497822,0.338054319,0.374389373,0.332121142,0.323088992,0.328543882,0.325365685,0.328329663,0.32823969,,0.330988785,0.338732678,0.343685163,0.337152596,0.338329735,0.336235489,,,,,0.320798412,0.354990911,0.357795755,0.305468308,0.383557652,0.297775567,0.295853142,0.342057543,0.353366709,0.331154692,0.331052643,0.314774786,0.313796227,0.331579622,0.309944483,0.370438552,0.325754914,0.322352761,0.345453165,0.319289263,0.309758562,0.343261753,0.322987573,0.334940533,0.330969968,0.336812139,0.338481508,0.339865714,0.337776394,0.341829748,0.320081273,0.342911086,0.340851051,0.320882309,0.334921384,0.338221614,0.318639282,0.313030271,0.343394203,0.332902907,0.322667983,0.326551197,0.346861114,,0.337946079,0.32737049,0.331517003,,0.324571024,0.333333333,0.3338658,0.324162218,0.333336109
